date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-07-07,SH600000,0.8403,0.4167,0.7839,0.4167,6.3537,0.25,6.1662,0.1667,1.1681,0.4348,1.1859,0.4348,2.0041,0.2083,1.8974,0.2083,1.9831,2.0434,5571834.9896,5742544.5888,17664422.2222,18661703.5616,0.1322,1.0,-0.126675,0.0493,-1.0754,-0.6124,-5.2223,5.4394,-0.107,-4.7927,9.86,-0.0121,-0.0093,-0.0039,42131734.9896,45172321.2409,35410742.513,392174000000.0,5915395000000.0,35410742.513,12.0109,-0.096,0.0341,-0.0159,-0.096,-5.1206,4.0722,2.6683,2.6683,0.0,-4.3651,0.0,0.0,0.0,0.0,-4.8413,2.0,55.05,0.2274,0.1223,-0.1128,0.1223,-0.1838,5.4,15.0,34.65
2017-07-07,SH600004,2.3021,0.6667,2.1676,0.6667,19.3671,0.3333,19.1471,0.3333,5.304,1.0,3.3642,1.0,4.2189,0.0,3.6274,0.0,1.027,1.0388,146301.9537,148077.9951,671614.5263,781590.704,0.1189,1.0,-0.12524,0.0496,4.0404,1.2736,-3.0092,3.6514,-1.8239,0.3804,8.91,-0.0106,-0.0104,0.0132,1230824.4386,1307956.0068,2838536.898,14291459227.26,19373755561.69,2838536.898,22.0961,-0.0709,-0.0744,-0.5867,0.0759,-0.8834,0.0,0.0,-0.7305,0.0,-1.7511,0.0,0.0,-0.4927,0.0,-0.724,1.0,65.15,0.2469,0.1014,0.3587,0.2031,0.3043,2.7,17.0,45.45
2017-07-07,SH600006,1.7493,0.3333,1.6861,0.3333,33.8755,0.8571,29.3489,0.8571,0.7603,0.375,1.4208,0.9375,0.7015,0.4286,0.6671,0.4286,0.1783,0.2058,35400.0,40722.3744,1709433.3333,1792170.5023,0.0516,2.0,-0.050849,0.6175,-42.9032,-19.2518,-42.7181,44.5569,-22.8518,-51.0373,6.72,0.018,0.0109,0.048,685540.2691,709096.0682,1208000.0,7335562684.75,21810705946.54,1208000.0,8.6667,-0.6904,-0.6904,-0.856,-0.6904,-2.1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8146,2.0,55.95,0.3832,0.0,0.3088,0.3433,0.2019,8.1,15.0,32.85
2017-07-07,SH600007,2.9158,0.7203,2.7382,0.7119,25.6306,0.5565,23.76,0.5913,1.6712,0.8542,1.7202,0.8864,6.849,0.8487,6.4981,0.8403,0.785,0.8468,78750.0,85214.1096,294700.0,311516.9863,0.1138,2.0,-0.113761,0.1474,18.0267,0.0,15.3701,15.3362,15.9944,0.4407,25.44,0.0019,0.0027,-0.0088,692240.5728,739266.3262,2026652.458,6129291642.0,11454989377.0,2026652.458,21.8798,0.4831,0.5537,0.5537,0.0,0.3111,0.0,0.0,0.0,0.0,-0.1491,1.2425,1.2425,1.2425,0.0,0.8449,2.0,49.35,0.2022,0.0,0.3651,0.0579,-0.1699,8.1,3.0,38.25
2017-07-07,SH600008,2.9302,0.6667,2.8172,0.6667,38.5123,0.6,35.8459,0.6,1.616,0.6667,1.5288,0.5714,3.354,0.0667,3.1924,0.1333,0.1667,0.1791,81103.9768,87579.2705,931266.6667,983288.5845,0.0761,1.0,-0.086464,0.3276,2.5646,0.6684,15.6975,23.8318,1.8436,23.2583,17.7,0.0134,0.0047,0.0068,1065968.6046,1114218.0014,3094834.268,15242076343.69,47090843992.79,3094834.268,7.6435,0.1246,0.1246,0.1386,0.053,0.4159,0.0,0.0,0.0,0.0,0.0,0.0685,0.0685,0.0685,0.0,0.0,2.0,61.3,0.1166,0.0337,0.2613,0.0337,0.1788,5.4,17.0,38.9
2017-07-07,SH600009,2.8946,1.0,2.6716,1.0,23.1696,0.6667,20.0073,0.6667,1.0605,0.3333,1.1441,0.6667,9.5613,1.0,8.5779,1.0,1.6526,1.9138,318324.0716,368915.8185,771387.0588,860396.8935,0.1249,1.0,-0.124931,0.1346,0.9111,-0.0329,-0.9799,21.8472,-0.1409,-0.4316,10.97,-0.0009,0.0156,-0.0028,2547990.4123,2762540.8591,4186921.124,23553437756.66,28985821841.45,7378323.897,43.3623,0.0021,0.0381,-0.0018,0.0003,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0261,0.0522,0.0,0.0,1.0,72.3,0.0299,0.0,0.1852,0.0284,0.5449,5.4,19.0,47.9
2017-07-07,SH600010,2.2638,0.6129,2.2172,0.6129,166.4336,0.9688,82.069,0.875,0.4388,0.5769,,,3.3584,0.9063,3.2717,0.9063,0.0143,0.029,65121.4752,132205.5154,3227240.0,3312761.9726,0.0136,4.0,-0.013418,6.6583,0.0,0.0,-50.0,379.3218,0.0,-64.6244,4.01,0.0118,0.0256,-0.0015,4787673.232,4888299.2923,5245242.449,48065305607.74,142313322117.23,10849237.77,3.15,0.0,0.0,0.0,0.0,-0.2395,,,,,0.0,,,,,0.0,4.0,45.4,0.1701,-0.0152,0.1792,0.1823,0.0607,2.7,3.0,39.7
2017-07-07,SH600011,1.4348,0.3,1.3549,0.3,19.9292,0.3333,15.5745,0.2807,,,,,0.8058,0.05,0.7887,0.0333,0.3673,0.47,567845.7956,725004.5824,14043865.0,14321777.9315,0.072,1.0,0.033601,-0.3558,-0.8188,-1.0497,-20.3037,-0.4811,-3.2788,-43.0103,23.39,-0.0361,0.0277,-0.0074,7887135.8049,8336774.07,7686000.0,88377218687.0,380442148929.0,11126680.678,7.2895,-0.2008,-0.0656,-0.6844,-0.0451,-1.8197,0.0,0.0,0.0,0.0,0.9563,0.0,1.7213,1.7213,0.0,-1.6803,1.0,63.9,0.1661,0.0849,0.5856,0.137,0.6684,5.4,17.0,41.5
2017-07-07,SH600012,2.347,0.9444,2.2456,0.9444,21.6182,0.7222,22.9139,0.7778,24.2085,0.9375,6.5697,0.9333,6.57,0.7222,7.8108,0.7222,0.6402,0.604,105700.0,100188.7671,347800.0,293975.3425,0.1086,4.0,-0.108567,0.1326,0.0,0.0,0.0,0.893,0.0,8.0137,39.17,0.0011,-0.0197,-0.0073,973596.262,1022527.7688,1613190.4,9466397684.38,13605037709.47,2295516.24,6.3,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,4.0,40.7,-0.2277,0.0,-0.264,0.0599,-0.1094,5.4,3.0,32.3
2017-07-07,SH600015,0.69,0.125,0.6474,0.0833,5.7065,0.0,5.5539,0.0417,1.052,0.3913,1.0753,0.3913,1.7098,0.0417,1.64,0.0417,1.6192,1.6637,2076992.0594,2133638.0838,6932200.0,7225454.2466,0.1209,2.0,-0.113998,0.0555,-12.446,0.1352,-3.9696,5.4246,-0.494,4.5574,8.27,-0.0084,-0.008,-0.0114,17176492.0594,18302931.2541,11848162.467,159613000000.0,2423098000000.0,11848162.467,14.12,-3.4719,-3.4719,-3.8734,0.0271,-5.0952,-4.4556,-4.4556,-6.079,-0.7219,-4.6721,-2.868,-2.868,-2.868,0.0,-6.0065,2.0,49.55,-0.095,0.0421,-0.2347,0.0421,0.0334,8.1,15.0,26.45
2017-07-07,SH600016,0.7451,0.25,0.6946,0.25,5.7799,0.0417,5.5437,0.0,0.8194,0.2609,0.9196,0.3043,1.7265,0.0833,1.643,0.0833,1.3893,1.4485,5072788.8889,5284092.8767,16982488.8889,17830354.5814,0.1289,1.0,-0.129353,0.0603,0.6433,0.442,3.7796,7.0536,0.8536,2.2133,9.42,-0.0108,-0.0066,-0.0106,39348888.8889,42173026.6058,23730070.783,374522000000.0,5767209000000.0,29297735.048,9.0105,0.1544,0.1544,0.1544,0.0884,-0.1333,0.0,0.0,0.0,0.0,0.7472,0.0,0.0,0.0,0.0,2.1171,2.0,52.75,0.0732,0.0,0.0096,0.0,0.1975,8.1,17.0,27.65
2017-07-07,SH600017,1.3268,0.0625,1.3129,0.0625,64.215,0.875,63.9437,0.875,5.5728,0.8125,,,3.2521,0.3125,3.253,0.3125,0.0707,0.071,21726.6667,21826.2466,429008.3333,428976.5708,0.0207,2.0,-0.020637,0.2328,0.0,0.0,-8.1527,11.5229,0.0,-42.4484,0.31,0.0036,-0.0003,0.002,1051564.1881,1062854.4895,1396346.865,11678551679.38,20021979209.05,1396346.865,4.5896,0.0,0.0,0.0,0.0,-1.0132,-0.5485,-0.5485,-0.5485,0.0,-0.4405,0.2203,0.2203,0.2203,0.0,-0.4405,4.0,57.35,0.2816,0.1168,0.0324,0.1168,0.3903,2.7,15.0,39.65
2017-07-07,SH600018,2.0819,0.5,1.9377,0.375,17.0667,0.125,15.8809,0.125,0.873,0.0625,0.907,0.0714,3.8885,0.5,3.6802,0.4375,0.375,0.403,870519.4783,932954.2895,3820670.6087,4026381.6195,0.122,1.0,-0.149088,0.2545,8.4217,0.5884,12.6359,19.5493,0.7945,28.7965,21.84,0.0077,0.0,-0.0008,7136322.9959,7647134.963,14563314.976,68556542295.26,117540381720.08,14831151.776,6.952,0.0938,0.1344,0.0438,0.0359,-0.3906,0.0,0.0,0.0,0.0,0.2891,0.1563,0.1563,0.1563,0.0,0.9062,1.0,61.4,-0.0917,0.1585,0.0478,0.2792,0.4976,8.1,19.0,34.3
2017-07-07,SH600019,0.9464,0.0323,0.9013,0.0323,11.127,0.125,10.3601,0.0938,0.3336,0.4615,0.1455,0.1538,0.5031,0.2188,0.4815,0.25,0.6309,0.6776,1393840.9019,1497143.5717,30828012.5,32208735.455,0.0851,1.0,-0.26003,0.5547,0.4163,-1.9614,64.8277,33.3556,2.5416,112.1958,66.23,0.0112,0.0036,-0.0025,16387961.6809,17209187.8838,15506987.81,162322585581.94,356480196219.21,15516065.161,8.3911,-0.1567,0.2236,0.0484,-0.1852,0.3618,0.0,0.0,0.0,0.0,1.567,0.0,0.0,0.0,0.0,1.3077,1.0,58.5,-0.1795,0.0354,-0.1595,0.0354,0.0833,10.8,5.0,42.7
